time,open,high,low,close,volume,ma5,range,target,bull,ror,hpr,dd
2016-01-24 00:00:00,465000.0,486000.0,464000.0,485000.0,4659.05160382,483600.0,11000.0,477000.0,False,1.0135714884696017,1.2490777840952343,4.81170765866808
2016-01-25 00:00:00,485000.0,490000.0,476000.0,484000.0,3785.87847896,487000.0,7000.0,496000.0,False,1.0,1.2490777840952343,4.81170765866808
2016-01-26 00:00:00,483000.0,486000.0,473000.0,476000.0,5371.6107468,484400.0,6500.0,490000.0,False,1.0,1.2490777840952343,4.81170765866808
2016-01-27 00:00:00,479000.0,484000.0,474000.0,481000.0,3335.39167379,478200.0,5000.0,485500.0,True,1.0,1.2490777840952343,4.81170765866808
2016-01-28 00:00:00,482000.0,483000.0,466000.0,470000.0,4203.02646462,478200.0,8500.0,487000.0,True,1.0,1.2490777840952343,4.81170765866808
2016-01-29 00:00:00,470000.0,474000.0,451000.0,464000.0,5704.32707684,479200.0,11500.0,478500.0,False,1.0,1.2490777840952343,4.81170765866808
2016-01-30 00:00:00,464000.0,471000.0,462000.0,468000.0,2228.33913877,475000.0,4500.0,475500.0,False,1.0,1.2490777840952343,4.81170765866808
2016-01-31 00:00:00,467000.0,471000.0,466000.0,469000.0,2790.93037502,471800.0,2500.0,471500.0,False,1.0,1.2490777840952343,4.81170765866808
2016-02-01 00:00:00,469000.0,470000.0,458000.0,465000.0,5232.26226087,470400.0,6000.0,471500.0,False,1.0,1.2490777840952343,4.81170765866808
2016-02-02 00:00:00,465000.0,465000.0,460000.0,462000.0,2852.99728066,467200.0,2500.0,471000.0,False,1.0,1.2490777840952343,4.81170765866808
2016-02-03 00:00:00,462000.0,464000.0,458000.0,459000.0,2457.69480352,465600.0,3000.0,464500.0,False,1.0,1.2490777840952343,4.81170765866808
2016-02-04 00:00:00,459000.0,466000.0,453000.0,463000.0,3598.23333884,464600.0,6500.0,462000.0,False,0.9989645021645023,1.2477843667534354,4.910274929352252
2016-02-05 00:00:00,463000.0,475000.0,463000.0,473000.0,4176.67362505,463600.0,6000.0,469500.0,False,1.0042547390841319,1.25309336366723,4.5056929595948185
2016-02-06 00:00:00,473000.0,474000.0,465000.0,467000.0,2371.86519281,464400.0,4500.0,479000.0,True,1.0,1.25309336366723,4.5056929595948185
2016-02-07 00:00:00,467000.0,473000.0,466000.0,470000.0,1510.6150347,464800.0,3500.0,471500.0,True,0.9936186638388124,1.245096953672316,5.115074234299309
2016-02-08 00:00:00,470000.0,472000.0,468000.0,470000.0,1111.67646794,466400.0,2000.0,473500.0,True,1.0,1.245096953672316,5.115074234299309
2016-02-09 00:00:00,470000.0,471000.0,467000.0,470000.0,1317.54390126,468600.0,2000.0,472000.0,True,1.0,1.245096953672316,5.115074234299309
2016-02-10 00:00:00,470000.0,479000.0,469000.0,478000.0,2364.54194235,470000.0,5000.0,472000.0,False,1.0095118644067795,1.2569401470689414,4.212541686168615
2016-02-11 00:00:00,479000.0,479000.0,473000.0,474000.0,2695.34590209,471000.0,3000.0,484000.0,True,1.0,1.2569401470689414,4.212541686168615
2016-02-12 00:00:00,473000.0,480500.0,471000.0,480000.0,3187.42563156,472400.0,4750.0,476000.0,True,1.0052033613445377,1.2634804608425976,3.7141249282869007
2016-02-13 00:00:00,479000.0,490000.0,477500.0,487500.0,3082.92151038,474400.0,6250.0,483750.0,True,1.004551937984496,1.2692317455449755,3.275837596177532
2016-02-14 00:00:00,487500.0,506500.0,486500.0,501000.0,4364.04427537,477900.0,10000.0,493750.0,True,1.0114835443037973,1.2838070245267272,2.1651013919655515
2016-02-15 00:00:00,501000.0,513000.0,499500.0,506500.0,4392.23809281,484100.0,6750.0,511000.0,True,0.9879937377690803,1.2683933007363626,3.339732839989054
2016-02-16 00:00:00,506000.0,507000.0,498500.0,504000.0,3103.16882913,489800.0,4250.0,512750.0,True,1.0,1.2683933007363626,3.339732839989054
2016-02-17 00:00:00,504000.0,519000.0,504000.0,517500.0,4694.66335696,495800.0,7500.0,508250.0,True,1.0149997048696506,1.28741882590605,1.8898573599673143
2016-02-18 00:00:00,517000.0,526500.0,513500.0,520500.0,4725.29615505,503300.0,6500.0,524500.0,True,0.9891736892278361,1.2734808296028566,2.9520282540896443
2016-02-19 00:00:00,521000.0,525000.0,515000.0,521500.0,4109.12892363,509900.0,5000.0,527500.0,True,1.0,1.2734808296028566,2.9520282540896443
2016-02-20 00:00:00,521500.0,536500.0,517000.0,532500.0,3501.14072971,514000.0,9750.0,526500.0,True,1.0081960113960113,1.2839182929948836,2.156621971700375
2016-02-21 00:00:00,532500.0,548500.0,525000.0,530500.0,5202.63489178,519200.0,11750.0,542250.0,True,0.9751310281235592,1.251988565074746,4.589886188182121
2016-02-22 00:00:00,530000.0,541000.0,527500.0,538000.0,3419.89271987,524500.0,6750.0,541750.0,True,1.0,1.251988565074746,4.589886188182121
2016-02-23 00:00:00,538500.0,539000.0,515000.0,520000.0,4060.01119846,528600.0,12000.0,545250.0,True,1.0,1.251988565074746,4.589886188182121
2016-02-24 00:00:00,520000.0,525000.0,508000.0,519000.0,4247.42891129,528500.0,8500.0,532000.0,False,1.0,1.251988565074746,4.589886188182121
2016-02-25 00:00:00,518000.0,526000.0,513000.0,519000.0,3384.40858577,528000.0,6500.0,526500.0,False,1.0,1.251988565074746,4.589886188182121
2016-02-26 00:00:00,519000.0,523000.0,514000.0,520000.0,2259.81601439,525300.0,4500.0,525500.0,False,1.0,1.251988565074746,4.589886188182121
2016-02-27 00:00:00,520000.0,530000.0,518000.0,527000.0,2582.12467751,523200.0,6000.0,524500.0,False,1.0015664442326024,1.2539497353417914,4.440431565669663
2016-02-28 00:00:00,528000.0,529000.0,517000.0,528000.0,2551.93609677,521000.0,6000.0,534000.0,True,1.0,1.2539497353417914,4.440431565669663
2016-02-29 00:00:00,528000.0,541000.0,524000.0,539000.0,4535.47765414,522600.0,8500.0,534000.0,True,1.0061632958801496,1.2616781985795382,3.851469671229478
2016-03-01 00:00:00,538000.0,540000.0,531000.0,536000.0,3587.48301325,526600.0,4500.0,546500.0,True,1.0,1.2616781985795382,3.851469671229478
2016-03-02 00:00:00,534000.0,537000.0,526000.0,528000.0,2792.56986241,530000.0,5500.0,538500.0,True,1.0,1.2616781985795382,3.851469671229478
2016-03-03 00:00:00,529000.0,531000.0,514000.0,518000.0,4494.66684468,531600.0,8500.0,534500.0,False,1.0,1.2616781985795382,3.851469671229478
2016-03-04 00:00:00,519000.0,521000.0,511000.0,512000.0,3187.11292554,529800.0,5000.0,527500.0,False,1.0,1.2616781985795382,3.851469671229478
2016-03-05 00:00:00,511000.0,514000.0,487000.0,487000.0,4104.15817332,526600.0,13500.0,516000.0,False,1.0,1.2616781985795382,3.851469671229478
2016-03-06 00:00:00,488000.0,503000.0,480000.0,500000.0,3798.8939749,516200.0,11500.0,501500.0,False,0.9938089730807578,1.2538671148887113,4.446727810740473
2016-03-07 00:00:00,500000.0,508000.0,497000.0,502000.0,4111.97604995,509000.0,5500.0,511500.0,False,1.0,1.2538671148887113,4.446727810740473
2016-03-08 00:00:00,503000.0,508000.0,500000.0,502000.0,3175.60309341,503800.0,4000.0,508500.0,False,1.0,1.2538671148887113,4.446727810740473
2016-03-09 00:00:00,502000.0,504000.0,498000.0,500000.0,2502.97544344,500600.0,3000.0,506000.0,True,1.0,1.2538671148887113,4.446727810740473
2016-03-10 00:00:00,500000.0,504000.0,497000.0,503000.0,2673.0363103,498200.0,3500.0,503000.0,True,0.9968,1.2498547401210673,4.7524982817461074
2016-03-11 00:00:00,502000.0,512000.0,501000.0,507000.0,3148.39735073,501400.0,5500.0,505500.0,True,0.9997673590504451,1.2495639727275198,4.774656750988577
2016-03-12 00:00:00,507000.0,509000.0,499000.0,501000.0,2860.74775801,502800.0,5000.0,512500.0,True,1.0,1.2495639727275198,4.774656750988577
2016-03-13 00:00:00,500000.0,503000.0,494000.0,496000.0,2750.24433062,502600.0,4500.0,505000.0,False,1.0,1.2495639727275198,4.774656750988577
2016-03-14 00:00:00,496000.0,500000.0,495000.0,499000.0,3135.66711645,501400.0,2500.0,500500.0,False,1.0,1.2495639727275198,4.774656750988577
2016-03-15 00:00:00,498000.0,502000.0,497000.0,499000.0,3302.06255631,501200.0,2500.0,500500.0,False,0.993802997002997,1.2418204210435804,5.364768488493345
2016-03-16 00:00:00,499000.0,502000.0,497000.0,499000.0,2694.71810357,500400.0,2500.0,501500.0,False,0.9918149551345963,1.231656065182564,6.139362104262897
2016-03-17 00:00:00,499000.0,501000.0,496000.0,498000.0,2678.59978933,498800.0,2500.0,501500.0,True,1.0,1.231656065182564,6.139362104262897
2016-03-18 00:00:00,498000.0,498000.0,486000.0,488000.0,3477.51206731,498200.0,6000.0,500500.0,False,1.0,1.231656065182564,6.139362104262897
2016-03-19 00:00:00,487000.0,488000.0,477000.0,479000.0,3221.13912023,496600.0,5500.0,493000.0,False,1.0,1.231656065182564,6.139362104262897
2016-03-20 00:00:00,479000.0,486000.0,475000.0,484000.0,1941.67052268,492600.0,5500.0,484500.0,False,0.9957680082559339,1.2264437068831826,6.53657954893043
2016-03-21 00:00:00,484000.0,487000.0,481000.0,485000.0,2330.70221094,489600.0,3000.0,489500.0,False,1.0,1.2264437068831826,6.53657954893043
2016-03-22 00:00:00,485000.0,495000.0,483000.0,491000.0,3308.66641872,486800.0,6000.0,488000.0,False,1.0029475409836064,1.230058699973307,6.261092286682864
2016-03-23 00:00:00,492000.0,494000.0,489000.0,489000.0,2495.52791493,485400.0,2500.0,498000.0,True,1.0,1.230058699973307,6.261092286682864
2016-03-24 00:00:00,490000.0,494000.0,487000.0,490000.0,3124.6588606,485600.0,3500.0,492500.0,True,0.9917238578680203,1.2198785593416497,7.0368888102148075
2016-03-25 00:00:00,491000.0,492500.0,487000.0,492500.0,2856.54839604,487800.0,2750.0,494500.0,True,1.0,1.2198785593416497,7.0368888102148075
2016-03-26 00:00:00,493000.0,496000.0,490000.0,491500.0,2164.18410578,489500.0,3000.0,495750.0,True,0.9882271306101866,1.2055170883910868,8.131331376322839
2016-03-27 00:00:00,490500.0,494000.0,489500.0,493000.0,1577.81543823,490800.0,2250.0,493500.0,False,0.9957868287740629,1.200438038481902,8.518389807533268
2016-03-28 00:00:00,493000.0,505000.0,492500.0,499500.0,3345.33823624,491200.0,6250.0,495250.0,True,1.0053815244825846,1.2068982251758182,8.026079282576244
2016-03-29 00:00:00,499500.0,501000.0,482000.0,488500.0,3172.77345248,493300.0,9500.0,505750.0,True,1.0,1.2068982251758182,8.026079282576244
2016-03-30 00:00:00,488500.0,491000.0,478500.0,480000.0,3483.12117481,493000.0,6250.0,498000.0,False,1.0,1.2068982251758182,8.026079282576244
2016-03-31 00:00:00,481000.0,487000.0,460000.0,484000.0,3468.71465907,490500.0,13500.0,487250.0,False,1.0,1.2068982251758182,8.026079282576244
2016-04-01 00:00:00,484000.0,485500.0,481500.0,483500.0,2599.63055188,489000.0,2000.0,497500.0,False,1.0,1.2068982251758182,8.026079282576244
2016-04-02 00:00:00,483500.0,490000.0,483500.0,486500.0,2258.16308519,487100.0,3250.0,485500.0,False,0.9988597322348095,1.2055220380337845,8.130954179608516
2016-04-03 00:00:00,486500.0,488000.0,484500.0,487000.0,1981.07385312,484500.0,1750.0,489750.0,True,1.0,1.2055220380337845,8.130954179608516
2016-04-04 00:00:00,487000.0,488500.0,485500.0,487000.0,2305.83622826,484200.0,1500.0,488750.0,True,1.0,1.2055220380337845,8.130954179608516
2016-04-05 00:00:00,486500.0,494500.0,486500.0,492500.0,2484.27834313,485600.0,4000.0,488000.0,True,1.0060213114754097,1.2127808617152567,7.577782039775251
2016-04-06 00:00:00,492500.0,497000.0,492000.0,495000.0,2337.67010684,487300.0,2500.0,496500.0,True,0.9937788519637463,1.2052359724389907,8.152754339544716
2016-04-07 00:00:00,494500.0,495000.0,487500.0,489500.0,2335.63817869,489600.0,3750.0,497000.0,True,1.0,1.2052359724389907,8.152754339544716
2016-04-08 00:00:00,489500.0,495500.0,489000.0,493500.0,2334.25496834,490200.0,3250.0,493250.0,False,0.9973068423720223,1.2019900819863034,8.400113449803921
2016-04-09 00:00:00,493500.0,494000.0,484000.0,488000.0,3478.97802786,491500.0,5000.0,496750.0,True,1.0,1.2019900819863034,8.400113449803921
2016-04-10 00:00:00,486500.0,491000.0,486000.0,489000.0,2100.6475728,491700.0,2500.0,491500.0,False,1.0,1.2019900819863034,8.400113449803921
2016-04-11 00:00:00,490000.0,491500.0,487500.0,490000.0,2437.60071059,491000.0,2000.0,492500.0,False,1.0,1.2019900819863034,8.400113449803921
2016-04-12 00:00:00,490500.0,494500.0,488500.0,493000.0,2948.92867209,490000.0,3000.0,492500.0,True,0.997815228426396,1.1993640082234258,8.600238278084142
2016-04-13 00:00:00,493000.0,494500.0,491000.0,492500.0,2324.68935722,490700.0,1750.0,496000.0,True,1.0,1.1993640082234258,8.600238278084142
2016-04-14 00:00:00,492000.0,496500.0,491500.0,495000.0,2507.01120865,490500.0,2500.0,493750.0,True,0.9993316455696203,1.1985624079748918,8.661325713766628
2016-04-15 00:00:00,494500.0,497000.0,492500.0,496000.0,2035.52015645,491900.0,2250.0,497000.0,True,1.0,1.1985624079748918,8.661325713766628
2016-04-16 00:00:00,496000.0,502000.0,495000.0,498500.0,2123.6732213,493300.0,3500.0,498250.0,True,0.9973017561465128,1.1953283943245527,8.907779730245124
2016-04-17 00:00:00,499500.0,501500.0,498000.0,500000.0,2190.58564445,495000.0,1750.0,503000.0,True,1.0,1.1953283943245527,8.907779730245124
2016-04-18 00:00:00,499500.0,501000.0,496500.0,499000.0,2617.00171368,496400.0,2250.0,501250.0,True,1.0,1.1953283943245527,8.907779730245124
2016-04-19 00:00:00,499000.0,501000.0,495500.0,498000.0,2685.60703014,497700.0,2750.0,501250.0,True,1.0,1.1953283943245527,8.907779730245124
2016-04-20 00:00:00,498000.0,506000.0,496500.0,502500.0,3682.03555985,498300.0,4750.0,500750.0,False,1.000294757863205,1.1956807267678922,8.880929582043807
2016-04-21 00:00:00,501500.0,511500.0,501500.0,510000.0,2799.73964028,499600.0,5000.0,506250.0,True,1.0042074074074072,1.2007114427145895,8.497554530211234
2016-04-22 00:00:00,510500.0,520000.0,509000.0,515000.0,4280.92436055,501900.0,5500.0,515500.0,True,0.9958300678952473,1.19570455752107,8.879113515239084
2016-04-23 00:00:00,515500.0,519000.0,514000.0,518000.0,2286.99362506,504900.0,2500.0,521000.0,True,1.0,1.19570455752107,8.879113515239084
2016-04-24 00:00:00,518000.0,525500.0,516500.0,520000.0,2409.56894635,508700.0,4500.0,520500.0,True,0.9958393852065321,1.190729691450431,9.258232423541479
2016-04-25 00:00:00,520000.0,530000.0,518000.0,529500.0,3515.01825607,513100.0,6000.0,524500.0,True,1.006332888465205,1.1982704497785945,8.683574930344218
2016-04-26 00:00:00,528500.0,537000.0,528000.0,534500.0,3266.93403796,518500.0,4500.0,534500.0,True,0.9968,1.194435984339303,8.975787490567111
2016-04-27 00:00:00,534500.0,539000.0,522500.0,523000.0,4214.03994824,523400.0,8250.0,539000.0,True,1.0,1.194435984339303,8.975787490567111
2016-04-28 00:00:00,525500.0,529500.0,506000.0,512000.0,3816.86904627,525000.0,11750.0,533750.0,True,1.0,1.194435984339303,8.975787490567111
2016-04-29 00:00:00,512500.0,531000.0,511500.0,518000.0,3252.56297885,523800.0,9750.0,524250.0,False,0.9848782069623272,1.1763739705873753,10.352236793551896
2016-04-30 00:00:00,518000.0,524000.0,517000.0,521000.0,2978.08916188,523400.0,3500.0,527750.0,False,1.0,1.1763739705873753,10.352236793551896
2016-05-01 00:00:00,522000.0,523000.0,514000.0,519000.0,2191.51687791,521700.0,4500.0,525500.0,True,1.0,1.1763739705873753,10.352236793551896
2016-05-02 00:00:00,518000.0,522000.0,510000.0,514000.0,3493.4365031,518600.0,6000.0,522500.0,False,1.0,1.1763739705873753,10.352236793551896
2016-05-03 00:00:00,512000.0,517000.0,508000.0,517000.0,3915.06264727,516800.0,4500.0,518000.0,False,1.0,1.1763739705873753,10.352236793551896
2016-05-04 00:00:00,515000.0,521000.0,514000.0,519000.0,3869.68376541,517800.0,3500.0,519500.0,False,0.9958375360923966,1.1714773563929612,10.72539237229611
2016-05-05 00:00:00,519000.0,521000.0,517000.0,519000.0,2863.8070944,518000.0,2000.0,522500.0,True,1.0,1.1714773563929612,10.72539237229611
2016-05-06 00:00:00,519000.0,522000.0,517000.0,522000.0,2414.78562745,517600.0,2500.0,521000.0,True,0.9987193857965452,1.1699771458513386,10.83971870283201
2016-05-07 00:00:00,522000.0,531000.0,522000.0,527000.0,3184.94102856,518200.0,4500.0,524500.0,True,1.0015664442326024,1.1718098498037341,10.700054094416847
2016-05-08 00:00:00,527000.0,530000.0,525000.0,526000.0,1839.50368787,520800.0,2500.0,531500.0,True,1.0,1.1718098498037341,10.700054094416847
2016-05-09 00:00:00,527000.0,531000.0,526000.0,531000.0,3832.91572514,522600.0,2500.0,529500.0,True,0.9996328611898017,1.1713796329296986,10.732839570307393
2016-05-10 00:00:00,531000.0,538000.0,524000.0,528000.0,4791.00106757,525000.0,7000.0,533500.0,True,0.9864907216494846,1.1555551394143266,11.938774488112232
2016-05-11 00:00:00,528000.0,532000.0,527000.0,527000.0,4286.16941189,526800.0,2500.0,535000.0,True,1.0,1.1555551394143266,11.938774488112232
2016-05-12 00:00:00,527000.0,530000.0,523000.0,526000.0,3815.97417691,527800.0,3500.0,529500.0,False,0.9901899905571294,1.1442191325849145,12.802655941934605
2016-05-13 00:00:00,527000.0,532000.0,526000.0,530000.0,3315.5462179,527600.0,3000.0,530500.0,False,0.995857492931197,1.1394791967399218,13.16387155607599
2016-05-14 00:00:00,531000.0,534000.0,530000.0,532000.0,2723.59952685,528400.0,2000.0,534000.0,True,1.0,1.1394791967399218,13.16387155607599
2016-05-15 00:00:00,531000.0,534000.0,530000.0,532000.0,2229.52911665,528600.0,2000.0,533000.0,True,0.99492382739212,1.1336950036541815,13.604666732657385
2016-05-16 00:00:00,532000.0,537000.0,531000.0,536000.0,3496.74056737,529400.0,3000.0,534000.0,True,1.0005453183520598,1.1343132283453128,13.557553771894371
2016-05-17 00:00:00,536000.0,538000.0,530000.0,532000.0,3782.2080803,531200.0,4000.0,539000.0,True,1.0,1.1343132283453128,13.557553771894371
2016-05-18 00:00:00,532000.0,536000.0,530000.0,534000.0,3020.56543986,532400.0,3000.0,536000.0,False,1.0,1.1343132283453128,13.557553771894371
2016-05-19 00:00:00,534000.0,537000.0,532000.0,533000.0,3521.11420113,533200.0,2500.0,537000.0,True,1.0,1.1343132283453128,13.557553771894371
2016-05-20 00:00:00,534000.0,535000.0,524000.0,529000.0,4546.60305326,533400.0,5500.0,536500.0,True,1.0,1.1343132283453128,13.557553771894371
2016-05-21 00:00:00,529000.0,531000.0,525000.0,528000.0,2794.92684231,532800.0,3000.0,534500.0,False,1.0,1.1343132283453128,13.557553771894371
2016-05-22 00:00:00,528000.0,529000.0,526000.0,528000.0,1806.35488745,531200.0,1500.0,531000.0,False,1.0,1.1343132283453128,13.557553771894371
2016-05-23 00:00:00,528000.0,530000.0,524000.0,527000.0,3329.79571364,530400.0,3000.0,529500.0,False,0.9920785646836638,1.125327839478511,14.24230201827618
2016-05-24 00:00:00,527000.0,534000.0,527000.0,534000.0,2869.11527925,529000.0,3500.0,530000.0,False,1.0043471698113207,1.1302198306901305,13.869498742521676
2016-05-25 00:00:00,533000.0,536000.0,532000.0,534000.0,3214.46609674,529200.0,2000.0,536500.0,True,1.0,1.1302198306901305,13.869498742521676
2016-05-26 00:00:00,534000.0,539000.0,533000.0,537000.0,3310.91752296,530200.0,3000.0,536000.0,True,0.9986656716417911,1.1287117463190306,13.984425112856282
2016-05-27 00:00:00,537000.0,583000.0,536000.0,579000.0,5875.37842515,532000.0,23500.0,540000.0,True,1.069022222222222,1.2066179392982952,8.047438988423655
2016-05-28 00:00:00,579000.0,630000.0,573000.0,618000.0,5653.41267833,542200.0,28500.0,602500.0,True,1.022526141078838,1.2337983852271854,5.976102626516424
2016-05-29 00:00:00,618000.0,725000.0,616000.0,670000.0,7816.04315701,560400.0,54500.0,646500.0,True,1.0331495746326371,1.2746982768799011,2.859250423282721
2016-05-30 00:00:00,672000.0,698000.0,645000.0,668000.0,4556.92596129,587600.0,26500.0,726500.0,True,1.0,1.2746982768799011,2.859250423282721
2016-05-31 00:00:00,668000.0,678000.0,657000.0,663000.0,4708.60080849,614400.0,10500.0,694500.0,True,1.0,1.2746982768799011,2.859250423282721
2016-06-01 00:00:00,658000.0,662000.0,628000.0,653000.0,5017.32890931,639600.0,17000.0,668500.0,True,1.0,1.2746982768799011,2.859250423282721
2016-06-02 00:00:00,653000.0,656000.0,641000.0,643000.0,4567.67398314,654400.0,7500.0,670000.0,False,1.0,1.2746982768799011,2.859250423282721
